"case_id","ea_id","FCS","HDDS","rCSI","region_north","region_central","rural","lat_modified","lon_modified","dist_road","dist_admarc","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","FS_year","head_age","female_head","hhsize","floor_dirt_sand_dung","cell_phone","number_celphones","roof_not_natural","roof_iron","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","HHID"
"204021980172","20402198",37,5,0,0,1,1,-13.4554996490479,33.5665016174316,7.05000019073486,7.03000020980835,48.5499992370605,2,0,1,0,0,9,2010,23,0,4,1,0,0,0,0,0,1,0,1,0,0,"204021980172"
"204022010023","20402201",34.5,5,0,0,1,1,-13.4026002883911,33.6562004089355,3.89000010490417,4.46999979019165,46.2200012207031,35,1,0,0,0,6,2010,29,0,5,0,0,0,0,0,0,0,0,0,0,0,"204022010023"
"204022010042","20402201",19,2,7,0,1,1,-13.4026002883911,33.6562004089355,4.71999979019165,4.8600001335144,44.0699996948242,53,1,0,0,0,6,2010,42,0,9,1,0,0,0,0,0,0,0,0,0,0,"204022010042"
"204022010062","20402201",50,5,0,0,1,1,-13.4026002883911,33.6562004089355,3.50999999046326,3.85999989509583,45.7999992370605,35,1,0,0,0,6,2010,25,1,1,1,0,0,0,0,0,0,0,0,0,0,"204022010062"
"204022010083","20402201",34,6,7,0,1,1,-13.4026002883911,33.6562004089355,3.35999989509583,3.69000005722046,45.7799987792969,35,1,0,0,0,6,2010,46,0,1,1,0,0,1,1,0,0,1,0,0,0,"204022010083"
"204022010094","20402201",49,5,0,0,1,1,-13.4026002883911,33.6562004089355,10.7399997711182,3.69000005722046,51.0900001525879,18,1,0,0,0,6,2010,32,0,4,1,1,1,0,0,0,0,1,1,0,0,"204022010094"
"204022010103","20402201",41,5,4,0,1,1,-13.4026002883911,33.6562004089355,4.71000003814697,5.07999992370605,45.6800003051758,39,1,0,0,0,6,2010,40,1,6,1,0,0,0,0,0,0,0,0,0,0,"204022010103"
"204022010109","20402201",33.5,4,0,0,1,1,-13.4026002883911,33.6562004089355,5.09999990463257,5.30999994277954,43.5900001525879,49,1,0,0,0,6,2010,40,0,6,1,0,0,0,0,0,0,0,1,0,0,"204022010109"
"204022010114","20402201",35.5,5,7,0,1,1,-13.4026002883911,33.6562004089355,3.3199999332428,3.59999990463257,45.6599998474121,35,1,0,0,0,6,2010,26,0,5,1,0,0,0,0,0,0,0,0,0,0,"204022010114"
"204022010140","20402201",54,5,0,0,1,1,-13.4026002883911,33.6562004089355,3.4300000667572,3.74000000953674,45.7099990844727,35,1,0,0,0,6,2010,22,0,3,1,0,0,0,0,0,0,0,1,0,0,"204022010140"
"204022010157","20402201",52,5,0,0,1,1,-13.4026002883911,33.6562004089355,4.05000019073486,4.90000009536743,46.75,26,1,0,0,0,6,2010,33,0,4,1,0,0,0,0,0,0,0,0,0,0,"204022010157"
"204022010168","20402201",44,5,0,0,1,1,-13.4026002883911,33.6562004089355,4.17999982833862,4.96000003814697,46.5999984741211,26,1,0,0,0,6,2010,67,0,6,1,0,0,0,0,0,1,0,1,0,0,"204022010168"
"204022010171","20402201",36.5,5,0,0,1,1,-13.4026002883911,33.6562004089355,4.53999996185303,5.23000001907349,46.4099998474121,31,1,0,0,0,6,2010,58,0,2,1,0,0,0,0,0,0,0,0,0,0,"204022010171"
"204022010181","20402201",70,6,0,0,1,1,-13.4026002883911,33.6562004089355,4.51000022888184,5.23999977111816,46.5,31,1,0,0,0,6,2010,21,0,3,1,1,1,0,0,0,0,0,0,0,0,"204022010181"
"204022010186","20402201",42.5,6,7,0,1,1,-13.4026002883911,33.6562004089355,4.73000001907349,4.86999988555908,44.0800018310547,53,1,0,0,0,6,2010,22,0,4,0,1,2,0,0,0,1,1,1,0,0,"204022010186"
"204022010231","20402201",35.5,5,0,0,1,1,-13.4026002883911,33.6562004089355,4.53000020980835,5.26000022888184,46.5099983215332,31,1,0,0,0,6,2010,36,0,7,1,0,0,1,1,0,1,0,0,0,0,"204022010231"
"204022010239","20402201",51,5,0,0,1,1,-13.4026002883911,33.6562004089355,4.73000001907349,5.09000015258789,45.6599998474121,43,1,0,0,0,6,2010,46,0,6,1,0,0,0,0,0,0,0,1,0,0,"204022010239"
"204022980002","20402298",46,4,0,0,1,1,-13.2779998779297,33.706600189209,11.3299999237061,2.21000003814697,36.7599983215332,33,1,0,0,0,9,2010,35,0,6,1,0,0,0,0,0,1,0,0,0,0,"204022980002"
"204022980014","20402298",34,5,0,0,1,1,-13.2779998779297,33.706600189209,11.1300001144409,2.32999992370605,36.6699981689453,33,1,0,0,0,9,2010,25,1,3,1,1,1,0,0,0,0,0,0,0,0,"204022980014"
"204022980026","20402298",33.5,3,0,0,1,1,-13.2779998779297,33.706600189209,11.25,3.59999990463257,38.2999992370605,12,1,0,0,0,9,2010,41,0,8,1,1,2,1,1,0,1,0,0,0,0,"204022980026"
"204022980051","20402298",72,6,7,0,1,1,-13.2779998779297,33.706600189209,12.0600004196167,1.48000001907349,36.6100006103516,41,1,0,0,0,9,2010,32,0,6,1,1,1,0,0,0,1,0,1,0,0,"204022980051"
"204022980075","20402298",50.5,5,7,0,1,1,-13.2779998779297,33.706600189209,10.9899997711182,2.48000001907349,36.7000007629395,22,1,0,0,0,9,2010,40,0,8,1,0,0,0,0,0,1,0,0,0,0,"204022980075"
"204022980087","20402298",50,6,0,0,1,1,-13.2779998779297,33.706600189209,11.789999961853,1.46000003814697,36.2299995422363,45,1,0,0,0,9,2010,29,0,5,1,1,1,0,0,0,1,0,0,0,0,"204022980087"
"204022980099","20402298",24,4,3,0,1,1,-13.2779998779297,33.706600189209,12.0100002288818,1.23000001907349,36.189998626709,51,1,0,0,0,9,2010,73,1,4,1,0,0,0,0,0,0,0,0,0,0,"204022980099"
"204022980111","20402298",79.5,7,0,0,1,1,-13.2779998779297,33.706600189209,12.8500003814697,0.790000021457672,36.4300003051758,47,1,0,0,0,9,2010,34,0,8,1,1,1,1,1,0,1,0,1,0,0,"204022980111"
"204022980135","20402298",32,5,0,0,1,1,-13.2779998779297,33.706600189209,12.6000003814697,1.78999996185303,37.310001373291,37,1,0,0,0,9,2010,38,0,8,1,0,0,0,0,0,0,0,0,0,0,"204022980135"
"204022980147","20402298",55,7,0,0,1,1,-13.2779998779297,33.706600189209,12.3800001144409,1.54999995231628,36.9500007629395,33,1,0,0,0,9,2010,36,1,6,0,1,1,1,1,0,0,0,0,0,0,"204022980147"
"204022980159","20402298",45.5,4,0,0,1,1,-13.2779998779297,33.706600189209,11.6940002441406,2.31533336639404,37.1839981079102,30.3333339691162,1,0,0,0,9,2010,23,0,3,1,0,0,0,0,0,1,0,0,0,0,"204022980159"
"204022980172","20402298",30,3,7,0,1,1,-13.2779998779297,33.706600189209,11.3000001907349,3.5,38.2400016784668,12,1,0,0,0,9,2010,35,1,7,1,0,0,0,0,0,0,0,0,0,0,"204022980172"
"204022980196","20402298",35.5,6,7,0,1,1,-13.2779998779297,33.706600189209,11.4099998474121,3.67000007629395,38.4799995422363,22,1,0,0,0,9,2010,31,0,4,1,0,0,0,0,0,0,0,0,0,0,"204022980196"
"204022980208","20402298",33.5,4,0,0,1,1,-13.2779998779297,33.706600189209,11.3500003814697,3.70000004768372,38.4599990844727,18,1,0,0,0,9,2010,51,1,3,1,0,0,0,0,0,0,0,0,0,0,"204022980208"
"204022980220","20402298",22,3,3,0,1,1,-13.2779998779297,33.706600189209,10.9200000762939,3.59999990463257,38.0299987792969,8,1,0,0,0,9,2010,47,0,8,1,0,0,0,0,0,1,0,0,0,0,"204022980220"
"204022980244","20402298",28,4,4,0,1,1,-13.2779998779297,33.706600189209,12.039999961853,1.3400000333786,36.4000015258789,41,1,0,0,0,9,2010,33,0,4,1,0,0,0,0,0,0,0,0,0,0,"204022980244"
"204030490007","20403049",112,7,0,0,1,1,-13.5578002929688,33.5526008605957,13.6700000762939,4.65000009536743,52.3300018310547,10,0,1,0,0,1,2011,44,0,7,0,1,1,0,0,0,1,0,1,0,0,"204030490007"
"204030490011","20403049",50,5,0,0,1,1,-13.5578002929688,33.5526008605957,13.8599996566772,3.99000000953674,52.9199981689453,14,0,1,0,0,1,2011,34,1,3,1,0,0,1,1,0,1,0,0,0,0,"204030490011"
"204030490016","20403049",59,5,7,0,1,1,-13.5578002929688,33.5526008605957,13.7799997329712,3.5699999332428,53.6399993896484,10,0,1,0,0,1,2011,35,1,6,1,0,0,0,0,0,1,0,0,0,0,"204030490016"
"204030490021","20403049",47,6,0,0,1,1,-13.5578002929688,33.5526008605957,13.4200000762939,3.83999991416931,53.7900009155273,4,0,1,0,0,1,2011,50,0,5,1,0,0,1,1,0,1,0,1,0,0,"204030490021"
"204030490030","20403049",47,5,0,0,1,1,-13.5578002929688,33.5526008605957,13.3800001144409,4.73999977111816,52.5299987792969,6,0,1,0,0,1,2011,24,0,3,0,0,0,1,1,0,1,0,1,0,0,"204030490030"
"204030490034","20403049",46,4,0,0,1,1,-13.5578002929688,33.5526008605957,13.4499998092651,4.71999979019165,52.4799995422363,6,0,1,0,0,1,2011,41,0,7,1,0,0,1,0,0,0,0,1,0,0,"204030490034"
"204030490039","20403049",73,6,0,0,1,1,-13.5578002929688,33.5526008605957,13.960000038147,4.26999998092651,52.4700012207031,16,0,1,0,0,1,2011,36,0,5,1,1,1,1,1,0,1,0,1,0,0,"204030490039"
"204030490044","20403049",60,5,0,0,1,1,-13.5578002929688,33.5526008605957,15.5200004577637,2.75,52.8300018310547,39,0,1,0,0,1,2011,36,0,5,1,0,0,0,0,0,1,0,1,0,0,"204030490044"
"204030490053","20403049",59,5,0,0,1,1,-13.5578002929688,33.5526008605957,13.3000001907349,4.8899998664856,52.439998626709,6,0,1,0,0,1,2011,54,1,2,1,0,0,0,0,0,0,0,0,0,0,"204030490053"
"204030490057","20403049",58,4,0,0,1,1,-13.5578002929688,33.5526008605957,13.5200004577637,3.72000002861023,53.810001373291,6,0,1,0,0,1,2011,54,0,6,1,0,0,0,0,0,1,0,1,0,0,"204030490057"
"204030490062","20403049",49,3,7,0,1,1,-13.5578002929688,33.5526008605957,13.0699996948242,5.01000022888184,52.560001373291,6,0,1,0,0,1,2011,31,0,3,1,0,0,0,0,0,1,0,1,0,0,"204030490062"
"204030490067","20403049",57,5,5,0,1,1,-13.5578002929688,33.5526008605957,12.8800001144409,5.3600001335144,52.3600006103516,6,0,1,0,0,1,2011,40,0,6,1,0,0,0,0,0,0,0,0,0,0,"204030490067"
"204030490076","20403049",51,3,2,0,1,1,-13.5578002929688,33.5526008605957,12.8599996566772,5.59000015258789,52.1100006103516,6,0,1,0,0,1,2011,32,0,5,1,1,2,0,0,0,1,0,1,0,0,"204030490076"
"204030490081","20403049",51,4,8,0,1,1,-13.5578002929688,33.5526008605957,13.1899995803833,4.78999996185303,52.7000007629395,8,0,1,0,0,1,2011,31,0,5,1,0,0,0,0,0,0,0,0,0,0,"204030490081"
"204030490085","20403049",72.5,7,0,0,1,1,-13.5578002929688,33.5526008605957,13.460000038147,4.55999994277954,52.6699981689453,6,0,1,0,0,1,2011,36,0,6,1,1,1,0,0,0,1,0,1,0,0,"204030490085"
"204030490094","20403049",53,4,0,0,1,1,-13.5578002929688,33.5526008605957,14.3800001144409,4.94000005722046,51.4000015258789,22,0,1,0,0,1,2011,24,0,3,1,0,0,0,0,0,1,0,0,0,0,"204030490094"
"204036680006","20403668",62,6,1,0,1,1,-13.6287002563477,33.576000213623,17.3299999237061,9.77000045776367,45.2099990844727,24,0,0,0,0,3,2010,41,0,6,1,0,0,0,0,0,1,0,1,0,0,"204036680006"
"204036680020","20403668",49,7,0,0,1,1,-13.6287002563477,33.576000213623,17.1800003051758,9.55000019073486,45.9700012207031,18,0,0,0,0,3,2010,27,1,5,0,1,1,1,1,0,1,0,0,0,0,"204036680020"
"204036680023","20403668",75,6,20,0,1,1,-13.6287002563477,33.576000213623,17.1700000762939,9.68000030517578,45.8600006103516,18,0,0,0,0,3,2010,37,0,6,1,0,0,0,0,0,1,0,1,0,0,"204036680023"
"204036680035","20403668",61.5,6,1,0,1,1,-13.6287002563477,33.576000213623,17.3099994659424,9.73999977111816,45.1699981689453,24,0,0,0,0,3,2010,35,0,5,1,1,1,0,0,0,1,0,1,0,0,"204036680035"
"204036680039","20403668",33,3,33,0,1,1,-13.6287002563477,33.576000213623,17.3600006103516,9.75,45.189998626709,24,0,0,0,0,3,2010,24,0,3,0,0,0,0,0,0,0,0,0,0,0,"204036680039"
"204036680052","20403668",26.5,3,0,0,1,1,-13.6287002563477,33.576000213623,17.4500007629395,9.60999965667725,45.0800018310547,24,0,0,0,0,3,2010,30,0,6,1,0,0,1,1,0,1,0,1,0,0,"204036680052"
"204036680060","20403668",48,6,0,0,1,1,-13.6287002563477,33.576000213623,16.9699993133545,9.6899995803833,45.9199981689453,18,0,0,0,0,3,2010,32,0,3,0,1,1,1,1,0,1,1,0,0,0,"204036680060"
"204036680076","20403668",57,7,0,0,1,1,-13.6287002563477,33.576000213623,17.2800006866455,9.61999988555908,45.060001373291,24,0,0,0,0,3,2010,66,0,3,1,1,1,1,1,0,1,0,1,0,0,"204036680076"
"204036680094","20403668",21,2,42,0,1,1,-13.6287002563477,33.576000213623,17.2900009155273,9.67000007629395,45.1100006103516,24,0,0,0,0,3,2010,31,0,6,1,0,0,0,0,0,0,0,0,0,0,"204036680094"
"204036680095","20403668",18,3,9,0,1,1,-13.6287002563477,33.576000213623,17.2900009155273,9.64999961853027,45.0900001525879,24,0,0,0,0,3,2010,34,0,6,1,0,0,0,0,0,1,0,0,0,0,"204036680095"
"204036680096","20403668",40,6,5,0,1,1,-13.6287002563477,33.576000213623,17.3199996948242,9.67000007629395,45.1100006103516,24,0,0,0,0,3,2010,30,0,6,1,0,0,0,0,0,0,0,0,0,0,"204036680096"
"204036680108","20403668",49.5,7,6,0,1,1,-13.6287002563477,33.576000213623,17.2700004577637,9.89999961853027,45.3199996948242,24,0,0,0,0,3,2010,32,1,5,1,1,1,0,0,0,1,0,0,0,0,"204036680108"
"204036680123","20403668",59.5,6,25,0,1,1,-13.6287002563477,33.576000213623,17.3999996185303,9.89000034332275,45.3400001525879,24,0,0,0,0,3,2010,39,0,7,1,0,0,0,0,0,1,0,0,0,0,"204036680123"
"204036680128","20403668",30,4,15,0,1,1,-13.6287002563477,33.576000213623,10.1099996566772,7.3899998664856,53.5900001525879,33,0,1,0,0,3,2010,32,1,5,1,0,0,0,0,0,0,0,0,0,0,"204036680128"
"204036680138","20403668",71,4,7,0,1,1,-13.6287002563477,33.576000213623,16.7900009155273,9.8100004196167,45.1399993896484,39,0,0,0,0,3,2010,45,0,7,1,0,0,0,0,0,1,0,0,0,0,"204036680138"
"204036680145","20403668",33,6,0,0,1,1,-13.6287002563477,33.576000213623,16.8299999237061,9.75,45.0800018310547,39,0,0,0,0,3,2010,50,0,4,1,0,0,0,0,0,1,0,0,0,0,"204036680145"
"204036970046","20403697",50,6,0,0,1,1,-13.7201995849609,33.5233001708984,23.8500003814697,6.40000009536743,38.689998626709,22,0,0,0,0,10,2010,24,0,3,1,1,1,1,1,0,1,0,1,0,0,"204036970046"
"204036970052","20403697",31.5,4,0,0,1,1,-13.7201995849609,33.5233001708984,25.8613338470459,6.57733345031738,39.78466796875,20.7333335876465,0,0,0,0,10,2010,52,0,5,1,0,0,1,1,0,1,0,1,0,0,"204036970052"
"204036970104","20403697",39,5,0,0,1,1,-13.7201995849609,33.5233001708984,24.3799991607666,6.94000005722046,38.9099998474121,24,0,0,0,0,10,2010,79,1,1,1,0,0,0,0,0,0,0,0,0,0,"204036970104"
"204036970130","20403697",37,6,0,0,1,1,-13.7201995849609,33.5233001708984,24.1399993896484,6.69000005722046,38.7999992370605,24,0,0,0,0,10,2010,44,0,7,1,0,0,0,0,0,0,0,1,0,0,"204036970130"
"204036970155","20403697",25.5,5,2,0,1,1,-13.7201995849609,33.5233001708984,24.1800003051758,6.65000009536743,38.5800018310547,18,0,0,0,0,10,2010,60,1,5,1,1,1,0,0,0,0,0,0,0,0,"204036970155"
"204036970181","20403697",15,2,21,0,1,1,-13.7201995849609,33.5233001708984,23.9099998474121,7.07000017166138,40.0699996948242,51,0,0,0,0,10,2010,21,0,3,1,0,0,0,0,0,1,0,0,0,0,"204036970181"
"204036970207","20403697",21,2,9,0,1,1,-13.7201995849609,33.5233001708984,24.9599990844727,7.36999988555908,38.7200012207031,16,0,0,0,0,10,2010,37,1,5,1,0,0,0,0,0,0,0,0,0,0,"204036970207"
"204036970233","20403697",21,2,28,0,1,1,-13.7201995849609,33.5233001708984,24.8400001525879,7.30000019073486,38.7900009155273,16,0,0,0,0,10,2010,59,0,5,1,0,0,0,0,0,0,0,0,0,0,"204036970233"
"204036970285","20403697",21,2,7,0,1,1,-13.7201995849609,33.5233001708984,27.7700004577637,5.53000020980835,41.5200004577637,20,0,0,0,0,10,2010,52,0,5,1,0,0,0,0,0,0,0,0,0,0,"204036970285"
"204036970311","20403697",21.5,4,7,0,1,1,-13.7201995849609,33.5233001708984,27.7000007629395,5.6100001335144,41.3899993896484,20,0,0,0,0,10,2010,33,0,4,1,0,0,0,0,0,0,0,0,0,0,"204036970311"
"204036970337","20403697",23,3,7,0,1,1,-13.7201995849609,33.5233001708984,27.75,5.57999992370605,41.3300018310547,22,0,0,0,0,10,2010,28,0,4,1,0,0,0,0,0,0,0,1,0,0,"204036970337"
"204036970363","20403697",21,2,0,0,1,1,-13.7201995849609,33.5233001708984,27.3799991607666,6.09000015258789,40.5699996948242,18,0,0,0,0,10,2010,26,0,4,1,0,0,0,0,0,0,0,0,0,0,"204036970363"
"204036970414","20403697",31,4,7,0,1,1,-13.7201995849609,33.5233001708984,26.4099998474121,7.25,39.5699996948242,12,0,0,0,0,10,2010,32,0,2,1,1,1,1,1,0,1,0,1,1,0,"204036970414"
"204036970440","20403697",72,6,0,0,1,1,-13.7201995849609,33.5233001708984,25.9400005340576,7.82999992370605,39.0900001525879,18,0,0,0,0,10,2010,28,0,8,1,1,1,0,0,0,1,0,1,0,0,"204036970440"
"204036970466","20403697",25,4,0,0,1,1,-13.7201995849609,33.5233001708984,27.2800006866455,6.26000022888184,40.310001373291,12,0,0,0,0,10,2010,20,0,3,1,0,0,0,0,0,0,0,0,0,0,"204036970466"
"204036970518","20403697",25.5,4,2,0,1,1,-13.7201995849609,33.5233001708984,27.4300003051758,6.09000015258789,40.4300003051758,18,0,0,0,0,10,2010,57,0,3,1,0,0,0,0,0,0,0,0,0,0,"204036970518"
"204040320025","20404032",30,3,7,0,1,1,-13.7468996047974,34.163200378418,0.100000001490116,13.5900001525879,32.5,28,0,0,0,0,4,2010,62,0,8,1,1,2,0,0,0,0,1,0,0,0,"204040320025"
"204040320028","20404032",32.5,3,6,0,1,1,-13.7468996047974,34.163200378418,0.653571426868439,14.0671424865723,32.1864280700684,22.2142848968506,0,0,0,0,4,2010,43,0,5,1,1,1,0,0,0,0,0,0,0,0,"204040320028"
"204040320036","20404032",76,7,0,0,1,1,-13.7468996047974,34.163200378418,0.653571426868439,14.0671424865723,32.1864280700684,22.2142848968506,0,0,0,0,4,2010,29,0,3,0,1,3,1,1,0,0,1,0,0,0,"204040320036"
"204040320057","20404032",35,6,0,0,1,1,-13.7468996047974,34.163200378418,0.119999997317791,13.6099996566772,32.4799995422363,28,0,0,0,0,4,2010,49,0,2,1,0,0,0,0,0,0,0,0,0,0,"204040320057"
"204040320063","20404032",45,4,0,0,1,1,-13.7468996047974,34.163200378418,0.0799999982118607,14.4700002670288,31.6100006103516,26,0,0,0,0,4,2010,44,0,6,1,0,0,0,0,0,0,0,0,0,0,"204040320063"
"204040320072","20404032",45,6,0,0,1,1,-13.7468996047974,34.163200378418,0.0500000007450581,14.3999996185303,31.6800003051758,22,0,0,0,0,4,2010,55,0,5,1,0,0,0,0,0,0,0,0,0,0,"204040320072"
"204040320075","20404032",57,7,0,0,1,1,-13.7468996047974,34.163200378418,0.0799999982118607,14.3800001144409,31.7000007629395,22,0,0,0,0,4,2010,43,1,2,1,0,0,0,0,0,1,0,0,0,0,"204040320075"
"204040320083","20404032",46,4,7,0,1,1,-13.7468996047974,34.163200378418,0.28999999165535,13.5100002288818,32.5900001525879,37,0,0,0,0,4,2010,47,1,7,1,0,0,0,0,0,0,0,0,0,0,"204040320083"
"204040320096","20404032",53.5,5,0,0,1,1,-13.7468996047974,34.163200378418,0.720000028610229,15.460000038147,30.7999992370605,0,0,0,0,0,4,2010,60,0,6,1,0,0,0,0,0,0,0,1,0,0,"204040320096"
"204040320107","20404032",42,4,17,0,1,1,-13.7468996047974,34.163200378418,6.6100001335144,12.9399995803833,35.2999992370605,2,0,0,0,0,4,2010,42,0,7,1,0,0,0,0,0,0,0,0,0,0,"204040320107"
"204040320114","20404032",48,5,7,0,1,1,-13.7468996047974,34.163200378418,0.0900000035762787,14.0900001525879,31.9899997711182,26,0,0,0,0,4,2010,37,0,6,1,0,0,0,0,0,0,0,0,0,0,"204040320114"
"204040320149","20404032",84,6,0,0,1,1,-13.7468996047974,34.163200378418,0.200000002980232,14.2700004577637,31.8099994659424,22,0,0,0,0,4,2010,31,0,4,1,1,1,0,0,0,1,1,1,0,0,"204040320149"
"204040320160","20404032",48.5,6,0,0,1,1,-13.7468996047974,34.163200378418,0.119999997317791,12.8599996566772,33.25,24,0,0,0,0,4,2010,68,0,3,1,0,0,0,0,0,1,0,0,0,0,"204040320160"
"204040320166","20404032",41,5,0,0,1,1,-13.7468996047974,34.163200378418,0.189999997615814,14.4200000762939,31.6700000762939,22,0,0,0,0,4,2010,67,0,2,1,0,0,0,0,0,1,0,1,0,0,"204040320166"
"204040320180","20404032",49,3,9,0,1,1,-13.7468996047974,34.163200378418,0.230000004172325,14.4899997711182,31.5900001525879,26,0,0,0,0,4,2010,68,0,7,1,0,0,0,0,0,0,0,0,0,0,"204040320180"
"204040320184","20404032",46,4,11,0,1,1,-13.7468996047974,34.163200378418,0.270000010728836,14.4499998092651,31.6399993896484,26,0,0,0,0,4,2010,35,0,5,1,0,0,0,0,0,0,0,0,0,0,"204040320184"
"204045090015","20404509",39,5,0,0,1,1,-13.6349000930786,34.0004005432129,8.21000003814697,8.84000015258789,46.6199989318848,39,0,0,0,0,11,2010,56,0,3,1,0,0,0,0,0,0,0,0,0,0,"204045090015"
"204045090025","20404509",33,4,0,0,1,1,-13.6349000930786,34.0004005432129,9.41499996185303,10.4407138824463,47.978572845459,17.5714282989502,0,0,0,0,11,2010,79,0,2,1,0,0,0,0,0,0,0,0,0,0,"204045090025"
"204045090034","20404509",37,4,0,0,1,1,-13.6349000930786,34.0004005432129,8.65999984741211,9.34000015258789,47.1699981689453,33,0,0,0,0,11,2010,77,1,1,1,0,0,0,0,0,0,0,0,0,0,"204045090034"
"204045090044","20404509",67.5,6,0,0,1,1,-13.6349000930786,34.0004005432129,8.3100004196167,8.97000026702881,46.8199996948242,35,0,0,0,0,11,2010,55,0,5,1,0,0,0,0,0,1,0,0,0,0,"204045090044"
"204045090063","20404509",55.5,5,0,0,1,1,-13.6349000930786,34.0004005432129,8.46000003814697,9.11999988555908,46.9599990844727,31,0,0,0,0,11,2010,68,0,2,1,1,1,0,0,0,0,0,1,0,0,"204045090063"
"204045090072","20404509",27,4,0,0,1,1,-13.6349000930786,34.0004005432129,8.19999980926514,8.85000038146973,46.7900009155273,35,0,0,0,0,11,2010,35,0,6,1,0,0,0,0,0,1,0,1,0,0,"204045090072"
"204045090082","20404509",55,6,0,0,1,1,-13.6349000930786,34.0004005432129,9.41499996185303,10.4407138824463,47.978572845459,17.5714282989502,0,0,0,0,11,2010,65,0,3,1,0,0,0,0,0,1,0,0,0,0,"204045090082"
"204045090091","20404509",69.5,7,7,0,1,1,-13.6349000930786,34.0004005432129,8.61999988555908,9.30000019073486,47.1399993896484,33,0,0,0,0,11,2010,23,0,3,1,0,0,0,0,0,1,0,0,0,0,"204045090091"
"204045090110","20404509",26,4,0,0,1,1,-13.6349000930786,34.0004005432129,10.1999998092651,11.5600004196167,48.8300018310547,6,0,0,0,0,11,2010,78,0,3,1,0,0,0,0,0,0,0,0,0,0,"204045090110"
"204045090119","20404509",43,5,0,0,1,1,-13.6349000930786,34.0004005432129,10.1400003433228,11.3599996566772,48.7099990844727,2,0,0,0,0,11,2010,34,0,7,1,0,0,0,0,0,1,0,1,0,0,"204045090119"
"204045090129","20404509",22,3,11,0,1,1,-13.6349000930786,34.0004005432129,10.1599998474121,11.3900003433228,48.7400016784668,4,0,0,0,0,11,2010,42,1,5,1,0,0,0,0,0,0,0,0,0,0,"204045090129"
"204045090138","20404509",23,3,7,0,1,1,-13.6349000930786,34.0004005432129,10.2700004577637,11.460000038147,48.8499984741211,4,0,0,0,0,11,2010,34,0,7,1,0,0,0,0,0,0,0,0,0,0,"204045090138"
"204045090157","20404509",27,3,0,0,1,1,-13.6349000930786,34.0004005432129,10.2299995422363,11.5299997329712,48.8400001525879,6,0,0,0,0,11,2010,61,1,4,1,0,0,0,0,0,0,0,0,0,0,"204045090157"
"204045090167","20404509",38,5,0,0,1,1,-13.6349000930786,34.0004005432129,10.4099998474121,11.6599998474121,49,4,0,0,0,0,11,2010,68,1,2,1,0,0,0,0,0,0,0,0,0,0,"204045090167"
"204045090176","20404509",50,5,2,0,1,1,-13.6349000930786,34.0004005432129,9.67000007629395,11.3599996566772,48.3899993896484,10,0,0,0,0,11,2010,22,0,5,1,0,0,0,0,0,0,0,0,0,0,"204045090176"
"204045090195","20404509",74,7,7,0,1,1,-13.6349000930786,34.0004005432129,10.2700004577637,11.4300003051758,48.8400001525879,4,0,0,0,0,11,2010,33,0,6,0,1,1,1,1,0,1,0,1,0,0,"204045090195"
"204045750001","20404575",48,6,0,0,1,1,-13.7920999526978,34.1601982116699,6.73999977111816,13.25,35.1800003051758,8,0,0,0,0,8,2010,46,0,4,1,1,2,0,0,0,1,0,0,0,0,"204045750001"
"204045750014","20404575",77,6,0,0,1,1,-13.7920999526978,34.1601982116699,6.36999988555908,14.0100002288818,34.439998626709,12,0,0,0,0,8,2010,31,0,4,1,0,0,0,0,0,1,0,0,0,0,"204045750014"
"204045750042","20404575",61.5,6,0,0,1,1,-13.7920999526978,34.1601982116699,4.94999980926514,15.210000038147,32.6699981689453,8,0,0,0,0,8,2010,25,0,2,1,1,2,0,0,0,1,0,0,0,0,"204045750042"
"204045750056","20404575",21,2,0,0,1,1,-13.7920999526978,34.1601982116699,4.80999994277954,14.9499998092651,32.810001373291,6,0,0,0,0,8,2010,69,0,5,1,0,0,0,0,0,1,0,0,0,0,"204045750056"
"204045750070","20404575",39,5,0,0,1,1,-13.7920999526978,34.1601982116699,6.61999988555908,13,35.2700004577637,6,0,0,0,0,8,2010,45,0,6,1,0,0,0,0,0,0,0,0,0,0,"204045750070"
"204045750098","20404575",35,4,0,0,1,1,-13.7920999526978,34.1601982116699,4.73000001907349,15.0600004196167,32.6800003051758,6,0,0,0,0,8,2010,31,0,6,1,1,1,0,0,0,0,0,0,0,0,"204045750098"
"204045750111","20404575",33.5,4,4,0,1,1,-13.7920999526978,34.1601982116699,5.21999979019165,15.0900001525879,32.9300003051758,8,0,0,0,0,8,2010,24,0,4,1,1,1,0,0,0,0,0,0,0,0,"204045750111"
